Cabin,Ticket,number,Survived,number_numerical,number_categorical,Cabin_numerical,Cabin_categorical,Ticket_numerical,Ticket_categorical
,PC 17612,A,0,0.0,A,0.0,missing,17612.0,PC
,2693,4,0,4.0,missing,0.0,missing,2693.0,missing
C22 C26,113781,5,0,5.0,missing,22,C,113781.0,missing
C106,19988,3,1,3.0,missing,106,C,19988.0,missing
B58 B60,PC 17558,1,1,1.0,missing,58,B,17558.0,PC
,9234,A,1,0.0,A,0.0,missing,9234.0,missing
,367226,1,1,1.0,missing,0.0,missing,367226.0,missing
,LINE,2,0,2.0,missing,0.0,missing,0.0,LINE
E101,226593,5,1,5.0,missing,101,E,226593.0,missing
,A/5 2466,3,0,3.0,missing,0.0,missing,2466.0,A/5
C22 C26,113781,6,1,6.0,missing,22,C,113781.0,missing
,17421,4,1,4.0,missing,0.0,missing,17421.0,missing
C65,PC 17758,2,1,2.0,missing,65,C,17758.0,PC
,P/PP 3381,3,0,3.0,missing,0.0,missing,3381.0,P/PP
E36,PC 17485,3,1,3.0,missing,36,E,17485.0,PC
C54,11767,2,1,2.0,missing,54,C,11767.0,missing
B57 B59 B63 B66,PC 17608,1,1,1.0,missing,57,B,17608.0,PC
,250651,5,0,5.0,missing,0.0,missing,250651.0,missing
,349243,2,0,2.0,missing,0.0,missing,349243.0,missing
,F.C.C. 13529,1,0,1.0,missing,0.0,missing,13529.0,F.C.C.
,347470,5,1,5.0,missing,0.0,missing,347470.0,missing
,244367,6,1,6.0,missing,0.0,missing,244367.0,missing
,29011,4,0,4.0,missing,0.0,missing,29011.0,missing
C7,36928,A,1,0.0,A,7,C,36928.0,missing
E34,16966,1,1,1.0,missing,34,E,16966.0,missing
,A/5 21172,2,0,2.0,missing,0.0,missing,21172.0,A/5
,349219,6,0,6.0,missing,0.0,missing,349219.0,missing
,234818,1,1,1.0,missing,0.0,missing,234818.0,missing
,248738,5,1,5.0,missing,0.0,missing,248738.0,missing
,CA. 2343,1,0,1.0,missing,0.0,missing,2343.0,CA.
C32,PC 17760,6,1,6.0,missing,32,C,17760.0,PC
,345364,4,0,4.0,missing,0.0,missing,345364.0,missing
D,28551,5,1,5.0,missing,0.0,D,28551.0,missing
,363291,2,1,2.0,missing,0.0,missing,363291.0,missing
B18,111361,5,1,5.0,missing,18,B,111361.0,missing
,367226,5,1,5.0,missing,0.0,missing,367226.0,missing
C124,113043,6,0,6.0,missing,124,C,113043.0,missing
C91,PC 17582,1,0,1.0,missing,91,C,17582.0,PC
,345764,1,0,1.0,missing,0.0,missing,345764.0,missing
,PC 17611,4,1,4.0,missing,0.0,missing,17611.0,PC
,349225,6,0,6.0,missing,0.0,missing,349225.0,missing
C2,113776,A,0,0.0,A,2,C,113776.0,missing
E40,16966,1,1,1.0,missing,40,E,16966.0,missing
,7598,3,1,3.0,missing,0.0,missing,7598.0,missing
T,113784,4,0,4.0,missing,0.0,T,113784.0,missing
F2,230080,A,1,0.0,A,2,F,230080.0,missing
C23 C25 C27,19950,5,1,5.0,missing,23,C,19950.0,missing
,248740,A,0,0.0,A,0.0,missing,248740.0,missing
,244361,2,0,2.0,missing,0.0,missing,244361.0,missing
,229236,2,0,2.0,missing,0.0,missing,229236.0,missing
F33,248733,A,1,0.0,A,33,F,248733.0,missing
,31418,6,1,6.0,missing,0.0,missing,31418.0,missing
,386525,2,1,2.0,missing,0.0,missing,386525.0,missing
,C.A. 37671,2,1,2.0,missing,0.0,missing,37671.0,C.A.
,315088,A,0,0.0,A,0.0,missing,315088.0,missing
,7267,3,0,3.0,missing,0.0,missing,7267.0,missing
C128,113510,4,0,4.0,missing,128,C,113510.0,missing
,2695,5,0,5.0,missing,0.0,missing,2695.0,missing
,349237,5,0,5.0,missing,0.0,missing,349237.0,missing
,2647,5,0,5.0,missing,0.0,missing,2647.0,missing
,345783,4,0,4.0,missing,0.0,missing,345783.0,missing
E33,113505,1,1,1.0,missing,33,E,113505.0,missing
,237671,6,0,6.0,missing,0.0,missing,237671.0,missing
,330931,2,1,2.0,missing,0.0,missing,330931.0,missing
,330980,6,1,6.0,missing,0.0,missing,330980.0,missing
,347088,3,0,3.0,missing,0.0,missing,347088.0,missing
,SC/PARIS 2167,A,0,0.0,A,0.0,missing,2167.0,SC/PARIS
,2691,6,0,6.0,missing,0.0,missing,2691.0,missing
,SOTON/O.Q. 3101310,3,0,3.0,missing,0.0,missing,3101310.0,SOTON/O.Q.
,370365,2,0,2.0,missing,0.0,missing,370365.0,missing
,C 7076,3,0,3.0,missing,0.0,missing,7076.0,C
D37,110813,5,1,5.0,missing,37,D,110813.0,missing
,2626,3,1,3.0,missing,0.0,missing,2626.0,missing
,14313,3,1,3.0,missing,0.0,missing,14313.0,missing
B35,PC 17477,2,1,2.0,missing,35,B,17477.0,PC
E50,11765,5,1,5.0,missing,50,E,11765.0,missing
,3101267,2,0,2.0,missing,0.0,missing,3101267.0,missing
,323951,3,0,3.0,missing,0.0,missing,323951.0,missing
,PC 17760,A,0,0.0,A,0.0,missing,17760.0,PC
,349909,1,0,1.0,missing,0.0,missing,349909.0,missing
,PC 17604,1,1,1.0,missing,0.0,missing,17604.0,PC
,C 7077,2,1,2.0,missing,0.0,missing,7077.0,C
C82,113503,2,0,2.0,missing,82,C,113503.0,missing
,2648,2,0,2.0,missing,0.0,missing,2648.0,missing
,347069,5,0,5.0,missing,0.0,missing,347069.0,missing
,PC 17757,5,1,5.0,missing,0.0,missing,17757.0,PC
,2653,3,1,3.0,missing,0.0,missing,2653.0,missing
,STON/O 2. 3101293,1,0,1.0,missing,0.0,missing,3101293.0,STON/O
,113789,4,1,4.0,missing,0.0,missing,113789.0,missing
,349227,3,0,3.0,missing,0.0,missing,349227.0,missing
,S.O.C. 14879,4,0,4.0,missing,0.0,missing,14879.0,S.O.C.
,CA 2144,6,0,6.0,missing,0.0,missing,2144.0,CA
,27849,4,1,4.0,missing,0.0,missing,27849.0,missing
,367655,6,0,6.0,missing,0.0,missing,367655.0,missing
,SC 1748,5,1,5.0,missing,0.0,missing,1748.0,SC
B96 B98,113760,4,1,4.0,missing,96,B,113760.0,missing
,350034,6,1,6.0,missing,0.0,missing,350034.0,missing
,3101277,1,0,1.0,missing,0.0,missing,3101277.0,missing
D36,35273,1,1,1.0,missing,36,D,35273.0,missing
G6,PP 9549,6,1,6.0,missing,6,G,9549.0,PP
,350052,3,0,3.0,missing,0.0,missing,350052.0,missing
,350407,2,0,2.0,missing,0.0,missing,350407.0,missing
,28403,2,0,2.0,missing,0.0,missing,28403.0,missing
,244278,5,0,5.0,missing,0.0,missing,244278.0,missing
,240929,1,1,1.0,missing,0.0,missing,240929.0,missing
,STON/O 2. 3101289,3,1,3.0,missing,0.0,missing,3101289.0,STON/O
,341826,2,0,2.0,missing,0.0,missing,341826.0,missing
,4137,3,0,3.0,missing,0.0,missing,4137.0,missing
,STON/O2. 3101279,3,0,3.0,missing,0.0,missing,3101279.0,STON/O2.
,315096,A,0,0.0,A,0.0,missing,315096.0,missing
,28664,2,0,2.0,missing,0.0,missing,28664.0,missing
,347064,4,0,4.0,missing,0.0,missing,347064.0,missing
,29106,A,1,0.0,A,0.0,missing,29106.0,missing
,312992,A,0,0.0,A,0.0,missing,312992.0,missing
,4133,5,0,5.0,missing,0.0,missing,4133.0,missing
,349222,A,0,0.0,A,0.0,missing,349222.0,missing
,394140,1,0,1.0,missing,0.0,missing,394140.0,missing
C78,19928,2,1,2.0,missing,78,C,19928.0,missing
,239853,5,0,5.0,missing,0.0,missing,239853.0,missing
,STON/O 2. 3101269,6,1,6.0,missing,0.0,missing,3101269.0,STON/O
,343095,A,0,0.0,A,0.0,missing,343095.0,missing
,28220,6,1,6.0,missing,0.0,missing,28220.0,missing
,250652,4,1,4.0,missing,0.0,missing,250652.0,missing
,28228,1,0,1.0,missing,0.0,missing,28228.0,missing
,345773,3,0,3.0,missing,0.0,missing,345773.0,missing
,349254,4,0,4.0,missing,0.0,missing,349254.0,missing
,A/5. 13032,3,0,3.0,missing,0.0,missing,13032.0,A/5.
,315082,2,0,2.0,missing,0.0,missing,315082.0,missing
,347080,2,0,2.0,missing,0.0,missing,347080.0,missing
,370129,4,0,4.0,missing,0.0,missing,370129.0,missing
,A/4. 34244,2,0,2.0,missing,0.0,missing,34244.0,A/4.
,2003,1,1,1.0,missing,0.0,missing,2003.0,missing
,250655,2,1,2.0,missing,0.0,missing,250655.0,missing
,364851,2,0,2.0,missing,0.0,missing,364851.0,missing
E10,SOTON/O.Q. 392078,6,1,6.0,missing,10,E,392078.0,SOTON/O.Q.
C52,110564,A,1,0.0,A,52,C,110564.0,missing
,376564,4,1,4.0,missing,0.0,missing,376564.0,missing
,SC/AH 3085,4,1,4.0,missing,0.0,missing,3085.0,SC/AH
,STON/O 2. 3101274,6,0,6.0,missing,0.0,missing,3101274.0,STON/O
E44,13507,3,0,3.0,missing,44,E,13507.0,missing
B96 B98,113760,1,1,1.0,missing,96,B,113760.0,missing
,W./C. 6608,2,0,2.0,missing,0.0,missing,6608.0,W./C.
,29106,6,1,6.0,missing,0.0,missing,29106.0,missing
C23 C25 C27,19950,2,0,2.0,missing,23,C,19950.0,missing
,C.A. 18723,1,0,1.0,missing,0.0,missing,18723.0,C.A.
,F.C.C. 13529,4,1,4.0,missing,0.0,missing,13529.0,F.C.C.
,345769,5,0,5.0,missing,0.0,missing,345769.0,missing
,347076,6,0,6.0,missing,0.0,missing,347076.0,missing
,230434,2,1,2.0,missing,0.0,missing,230434.0,missing
,65306,1,1,1.0,missing,0.0,missing,65306.0,missing
A34,33638,3,1,3.0,missing,34,A,33638.0,missing
,250644,5,1,5.0,missing,0.0,missing,250644.0,missing
,113794,2,1,2.0,missing,0.0,missing,113794.0,missing
,2666,1,1,1.0,missing,0.0,missing,2666.0,missing
C104,113786,4,1,4.0,missing,104,C,113786.0,missing
,C.A. 34651,A,0,0.0,A,0.0,missing,34651.0,C.A.
,65303,4,0,4.0,missing,0.0,missing,65303.0,missing
C111,113051,2,0,2.0,missing,111,C,113051.0,missing
C92,17453,5,1,5.0,missing,92,C,17453.0,missing
,A/5 2817,6,0,6.0,missing,0.0,missing,2817.0,A/5
,349240,5,1,5.0,missing,0.0,missing,349240.0,missing
E38,13509,6,0,6.0,missing,38,E,13509.0,missing
D21,17464,1,1,1.0,missing,21,D,17464.0,missing
,F.C.C. 13531,A,1,0.0,A,0.0,missing,13531.0,F.C.C.
,371060,3,0,3.0,missing,0.0,missing,371060.0,missing
E12,19952,A,1,0.0,A,12,E,19952.0,missing
,364506,2,0,2.0,missing,0.0,missing,364506.0,missing
E63,111320,4,0,4.0,missing,63,E,111320.0,missing
,234360,5,0,5.0,missing,0.0,missing,234360.0,missing
,A/S 2816,6,0,6.0,missing,0.0,missing,2816.0,A/S
,SOTON/O.Q. 3101306,A,0,0.0,A,0.0,missing,3101306.0,SOTON/O.Q.
,239853,6,0,6.0,missing,0.0,missing,239853.0,missing
,113792,1,0,1.0,missing,0.0,missing,113792.0,missing
,36209,2,0,2.0,missing,0.0,missing,36209.0,missing
,2666,4,1,4.0,missing,0.0,missing,2666.0,missing
,323592,A,0,0.0,A,0.0,missing,323592.0,missing
,315089,4,0,4.0,missing,0.0,missing,315089.0,missing
,C.A. 34651,6,1,6.0,missing,0.0,missing,34651.0,C.A.
D,SC/AH Basle 541,2,1,2.0,missing,0.0,D,541.0,SC/AH
,7553,6,0,6.0,missing,0.0,missing,7553.0,missing
A14,110465,3,0,3.0,missing,14,A,110465.0,missing
,31027,3,0,3.0,missing,0.0,missing,31027.0,missing
,3460,4,0,4.0,missing,0.0,missing,3460.0,missing
,350060,3,0,3.0,missing,0.0,missing,350060.0,missing
,3101298,5,1,5.0,missing,0.0,missing,3101298.0,missing
,CA 2144,5,0,5.0,missing,0.0,missing,2144.0,CA
,239854,A,0,0.0,A,0.0,missing,239854.0,missing
,A/5 3594,6,0,6.0,missing,0.0,missing,3594.0,A/5
,4134,4,1,4.0,missing,0.0,missing,4134.0,missing
B49,11967,A,1,0.0,A,49,B,11967.0,missing
,4133,A,0,0.0,A,0.0,missing,4133.0,missing
C93,19943,3,1,3.0,missing,93,C,19943.0,missing
B37,11771,2,0,2.0,missing,37,B,11771.0,missing
,A.5. 18509,2,0,2.0,missing,0.0,missing,18509.0,A.5.
,C.A. 37671,1,1,1.0,missing,0.0,missing,37671.0,C.A.
,65304,2,0,2.0,missing,0.0,missing,65304.0,missing
,SOTON/OQ 3101317,6,0,6.0,missing,0.0,missing,3101317.0,SOTON/OQ
C30,113787,5,0,5.0,missing,30,C,113787.0,missing
,PC 17609,1,0,1.0,missing,0.0,missing,17609.0,PC
,A/4 45380,2,0,2.0,missing,0.0,missing,45380.0,A/4
,2627,4,0,4.0,missing,0.0,missing,2627.0,missing
D20,36947,A,1,0.0,A,20,D,36947.0,missing
,C.A. 6212,A,0,0.0,A,0.0,missing,6212.0,C.A.
C22 C26,113781,A,0,0.0,A,22,C,113781.0,missing
,350035,1,0,1.0,missing,0.0,missing,350035.0,missing
,315086,4,0,4.0,missing,0.0,missing,315086.0,missing
,364846,5,0,5.0,missing,0.0,missing,364846.0,missing
,330909,6,0,6.0,missing,0.0,missing,330909.0,missing
,4135,2,0,2.0,missing,0.0,missing,4135.0,missing
B79,110152,6,1,6.0,missing,79,B,110152.0,missing
C65,PC 17758,4,0,4.0,missing,65,C,17758.0,PC
,26360,1,1,1.0,missing,0.0,missing,26360.0,missing
,111427,A,1,0.0,A,0.0,missing,111427.0,missing
,C 4001,5,0,5.0,missing,0.0,missing,4001.0,C
,1601,1,1,1.0,missing,0.0,missing,1601.0,missing
,382651,5,1,5.0,missing,0.0,missing,382651.0,missing
,SOTON/OQ 3101316,4,0,4.0,missing,0.0,missing,3101316.0,SOTON/OQ
E25,PC 17473,2,1,2.0,missing,25,E,17473.0,PC
,PC 17603,2,1,2.0,missing,0.0,missing,17603.0,PC
,349209,3,0,3.0,missing,0.0,missing,349209.0,missing
D46,36967,3,0,3.0,missing,46,D,36967.0,missing
F33,C.A. 34260,1,1,1.0,missing,33,F,34260.0,C.A.
,371110,4,0,4.0,missing,0.0,missing,371110.0,missing
,226875,3,1,3.0,missing,0.0,missing,226875.0,missing
,349242,1,0,1.0,missing,0.0,missing,349242.0,missing
B73,12749,2,1,2.0,missing,73,B,12749.0,missing
,349252,5,0,5.0,missing,0.0,missing,349252.0,missing
,2624,2,0,2.0,missing,0.0,missing,2624.0,missing
B18,111361,A,1,0.0,A,18,B,111361.0,missing
,2700,6,0,6.0,missing,0.0,missing,2700.0,missing
,367232,3,0,3.0,missing,0.0,missing,367232.0,missing
,W./C. 14258,2,1,2.0,missing,0.0,missing,14258.0,W./C.
C95,PC 17483,2,0,2.0,missing,95,C,17483.0,PC
,3101296,4,0,4.0,missing,0.0,missing,3101296.0,missing
,29104,A,0,0.0,A,0.0,missing,29104.0,missing
,26360,6,1,6.0,missing,0.0,missing,26360.0,missing
,2641,A,0,0.0,A,0.0,missing,2641.0,missing
,2690,5,0,5.0,missing,0.0,missing,2690.0,missing
,2668,4,1,4.0,missing,0.0,missing,2668.0,missing
,315084,6,0,6.0,missing,0.0,missing,315084.0,missing
,F.C.C. 13529,1,1,1.0,missing,0.0,missing,13529.0,F.C.C.
B38,113050,5,0,5.0,missing,38,B,113050.0,missing
,PC 17761,1,1,1.0,missing,0.0,missing,17761.0,PC
,364498,4,0,4.0,missing,0.0,missing,364498.0,missing
B39,13568,3,1,3.0,missing,39,B,13568.0,missing
B22,WE/P 5735,2,1,2.0,missing,22,B,5735.0,WE/P
,347082,4,0,4.0,missing,0.0,missing,347082.0,missing
,347082,1,0,1.0,missing,0.0,missing,347082.0,missing
,2908,A,1,0.0,A,0.0,missing,2908.0,missing
C86,PC 17761,4,0,4.0,missing,86,C,17761.0,PC
,693,6,0,6.0,missing,0.0,missing,693.0,missing
,2908,6,1,6.0,missing,0.0,missing,2908.0,missing
,SC/PARIS 2146,5,1,5.0,missing,0.0,missing,2146.0,SC/PARIS
,363291,2,0,2.0,missing,0.0,missing,363291.0,missing
,C.A. 33112,2,1,2.0,missing,0.0,missing,33112.0,C.A.
C70,17421,2,1,2.0,missing,70,C,17421.0,missing
,244358,3,0,3.0,missing,0.0,missing,244358.0,missing
,330979,6,0,6.0,missing,0.0,missing,330979.0,missing
,2620,1,1,1.0,missing,0.0,missing,2620.0,missing
,347085,3,1,3.0,missing,0.0,missing,347085.0,missing
,113807,A,0,0.0,A,0.0,missing,113807.0,missing
A16,11755,A,1,0.0,A,16,A,11755.0,missing
,PC 17757,2,0,2.0,missing,0.0,missing,17757.0,PC
E67,110413,1,1,1.0,missing,67,E,110413.0,missing
,345572,5,1,5.0,missing,0.0,missing,345572.0,missing
,372622,5,0,5.0,missing,0.0,missing,372622.0,missing
,349251,4,0,4.0,missing,0.0,missing,349251.0,missing
,218629,5,0,5.0,missing,0.0,missing,218629.0,missing
,SOTON/OQ 392082,A,0,0.0,A,0.0,missing,392082.0,SOTON/OQ
,SOTON/O.Q. 392087,6,0,6.0,missing,0.0,missing,392087.0,SOTON/O.Q.
,A/4 48871,3,0,3.0,missing,0.0,missing,48871.0,A/4
,349205,A,0,0.0,A,0.0,missing,349205.0,missing
,349909,6,0,6.0,missing,0.0,missing,349909.0,missing
,2686,4,0,4.0,missing,0.0,missing,2686.0,missing
,350417,6,1,6.0,missing,0.0,missing,350417.0,missing
,S.W./PP 752,6,1,6.0,missing,0.0,missing,752.0,S.W./PP
C101,11769,6,1,6.0,missing,101,C,11769.0,missing
E25,PC 17474,A,1,0.0,A,25,E,17474.0,PC
,14312,A,1,0.0,A,0.0,missing,14312.0,missing
,A/4. 20589,4,0,4.0,missing,0.0,missing,20589.0,A/4.
,358585,1,0,1.0,missing,0.0,missing,358585.0,missing
,243880,3,1,3.0,missing,0.0,missing,243880.0,missing
E44,13507,5,1,5.0,missing,44,E,13507.0,missing
,2689,5,0,5.0,missing,0.0,missing,2689.0,missing
,STON/O 2. 3101286,4,1,4.0,missing,0.0,missing,3101286.0,STON/O
,237789,6,1,6.0,missing,0.0,missing,237789.0,missing
C68,17421,3,1,3.0,missing,68,C,17421.0,missing
,28403,4,0,4.0,missing,0.0,missing,28403.0,missing
A10,13049,3,0,3.0,missing,10,A,13049.0,missing
,3411,A,0,0.0,A,0.0,missing,3411.0,missing
E68,110413,3,1,3.0,missing,68,E,110413.0,missing
,237565,2,0,2.0,missing,0.0,missing,237565.0,missing
B41,13567,1,1,1.0,missing,41,B,13567.0,missing
,14973,4,0,4.0,missing,0.0,missing,14973.0,missing
,A./5. 3235,1,0,1.0,missing,0.0,missing,3235.0,A./5.
,STON/O 2. 3101273,5,0,5.0,missing,0.0,missing,3101273.0,STON/O
D20,36947,1,1,1.0,missing,20,D,36947.0,missing
